"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"2504","66497704c55b6a0ac500cb61","test_ConceptualMatch_Abstract","13","ConceptualMatchingOnly","envy","joy","envy-joy","ConceptualMatch:abstract","NegativeMismatch"
"2505","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Concrete","7","MaxMatch","music","beach","music-beach","ConcreteMatch","PositiveMatch"
"2506","66497704c55b6a0ac500cb61","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2507","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Abstract","82","MaxMatch","resentment","shame","resentment-shame","AbstractMatch","NegativeMatch"
"2508","66497704c55b6a0ac500cb61","test_ValenceMatch_Positive","72","ValenceMatchingOnly","home","happiness","home-happiness","ConcreteMismatch","PositiveMatch"
"2509","66497704c55b6a0ac500cb61","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","stench","laughter-stench","ConceptualMatch:concrete","PositiveMismatch"
"2510","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"2511","66497704c55b6a0ac500cb61","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2512","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2513","66497704c55b6a0ac500cb61","test_ValenceMatch_Negative","12","ValenceMatchingOnly","shame","rust","shame-rust","AbstractMismatch","NegativeMatch"
"2514","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Abstract","86","MaxMatch","peace","freedom","peace-freedom","AbstractMatch","PositiveMatch"
"2515","66497704c55b6a0ac500cb61","control_MaxMismatch","0","MaxMismatch","joy","mud","joy-mud","AbstractMismatch","PositiveMismatch"
"2516","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Concrete","40","MaxMatch","mud","rust","mud-rust","ConcreteMatch","NegativeMatch"
"2517","66497704c55b6a0ac500cb61","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","guilt","freedom","guilt-freedom","ConceptualMatch:abstract","NegativeMismatch"
"2518","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Concrete","66","MaxMatch","laughter","home","laughter-home","ConcreteMatch","PositiveMatch"
"2519","66497704c55b6a0ac500cb61","control_Similar","90","SimilarControl","speak","talk","speak-talk","",""
"2520","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Abstract","47","MaxMatch","lonliness","regret","lonliness-regret","AbstractMatch","NegativeMatch"
"2521","66497704c55b6a0ac500cb61","test_ValenceMatch_Positive","76","ValenceMatchingOnly","music","inspiration","music-inspiration","ConcreteMismatch","PositiveMatch"
"2522","66497704c55b6a0ac500cb61","test_ConceptualMatch_Concrete","7","ConceptualMatchingOnly","music","stench","music-stench","ConceptualMatch:concrete","PositiveMismatch"
"2523","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2524","66497704c55b6a0ac500cb61","control_Similar","84","SimilarControl","show","display","show-display","",""
"2525","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2526","66497704c55b6a0ac500cb61","test_ValenceMatch_Negative","0","ValenceMatchingOnly","failure","mold","failure-mold","AbstractMismatch","NegativeMatch"
"2527","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Abstract","64","MaxMatch","joy","inspiration","joy-inspiration","AbstractMatch","PositiveMatch"
"2528","66497704c55b6a0ac500cb61","control_MaxMismatch","0","MaxMismatch","inspiration","filth","inspiration-filth","AbstractMismatch","PositiveMismatch"
"2529","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Concrete","65","MaxMatch","vomit","filth","vomit-filth","ConcreteMatch","NegativeMatch"
"2530","66497704c55b6a0ac500cb61","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","despair","peace","despair-peace","ConceptualMatch:abstract","NegativeMismatch"
"2531","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Concrete","10","MaxMatch","beach","fireplace","beach-fireplace","ConcreteMatch","PositiveMatch"
"2532","66497704c55b6a0ac500cb61","control_Similar","99","SimilarControl","need","require","need-require","",""
"2533","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Abstract","58","MaxMatch","regret","failure","regret-failure","AbstractMatch","NegativeMatch"
"2534","66497704c55b6a0ac500cb61","test_ValenceMatch_Positive","67","ValenceMatchingOnly","flowers","inspiration","flowers-inspiration","ConcreteMismatch","PositiveMatch"
"2535","66497704c55b6a0ac500cb61","test_ConceptualMatch_Concrete","32","ConceptualMatchingOnly","sunshine","mud","sunshine-mud","ConceptualMatch:concrete","PositiveMismatch"
"2536","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"2537","6229fff149374541c22a95bf","control_Dissimilar","16","DissimilarControl","come","go","come-go","",""
"2538","6229fff149374541c22a95bf","test_ValenceMatch_Positive","52","ValenceMatchingOnly","hug","gratitude","hug-gratitude","ConcreteMismatch","PositiveMatch"
"2539","6229fff149374541c22a95bf","control_MaxMatch_Negative_Concrete","87","MaxMatch","rot","stench","rot-stench","ConcreteMatch","NegativeMatch"
"2540","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2541","6229fff149374541c22a95bf","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","despair","love","despair-love","ConceptualMatch:abstract","NegativeMismatch"
"2542","6229fff149374541c22a95bf","control_MaxMismatch","0","MaxMismatch","compassion","mold","compassion-mold","AbstractMismatch","PositiveMismatch"
"2543","6229fff149374541c22a95bf","test_ValenceMatch_Negative","0","ValenceMatchingOnly","shame","mud","shame-mud","AbstractMismatch","NegativeMatch"
"2544","6229fff149374541c22a95bf","test_ConceptualMatch_Concrete","12","ConceptualMatchingOnly","rain","mold","rain-mold","ConceptualMatch:concrete","PositiveMismatch"
"2545","6229fff149374541c22a95bf","control_Dissimilar","52","DissimilarControl","arrive","leave","arrive-leave","",""
"2546","6229fff149374541c22a95bf","control_MaxMatch_Negative_Abstract","79","MaxMatch","anxiety","envy","anxiety-envy","AbstractMatch","NegativeMatch"
"2547","6229fff149374541c22a95bf","control_MaxMatch_Positive_Abstract","0","MaxMatch","compassion","inspiration","compassion-inspiration","AbstractMatch","PositiveMatch"
"2548","6229fff149374541c22a95bf","control_MaxMatch_Positive_Concrete","0","MaxMatch","flowers","chocolate","flowers-chocolate","ConcreteMatch","PositiveMatch"
"2549","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2550","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2551","6229fff149374541c22a95bf","test_ValenceMatch_Positive","85","ValenceMatchingOnly","hug","compassion","hug-compassion","ConcreteMismatch","PositiveMatch"
"2552","6229fff149374541c22a95bf","control_MaxMatch_Negative_Concrete","18","MaxMatch","vomit","injury","vomit-injury","ConcreteMatch","NegativeMatch"
"2553","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2554","6229fff149374541c22a95bf","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","guilt","gratitude","guilt-gratitude","ConceptualMatch:abstract","NegativeMismatch"
"2555","6229fff149374541c22a95bf","control_MaxMismatch","0","MaxMismatch","peace","stench","peace-stench","AbstractMismatch","PositiveMismatch"
"2556","6229fff149374541c22a95bf","test_ValenceMatch_Negative","0","ValenceMatchingOnly","anxiety","garbage","anxiety-garbage","AbstractMismatch","NegativeMatch"
"2557","6229fff149374541c22a95bf","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","fireplace","mud","fireplace-mud","ConceptualMatch:concrete","PositiveMismatch"
"2558","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2559","6229fff149374541c22a95bf","control_MaxMatch_Negative_Abstract","85","MaxMatch","regret","shame","regret-shame","AbstractMatch","NegativeMatch"
"2560","6229fff149374541c22a95bf","control_MaxMatch_Positive_Abstract","81","MaxMatch","peace","compassion","peace-compassion","AbstractMatch","PositiveMatch"
"2561","6229fff149374541c22a95bf","control_MaxMatch_Positive_Concrete","0","MaxMatch","hug","fireplace","hug-fireplace","ConcreteMatch","PositiveMatch"
"2562","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","show","display","show-display","",""
"2563","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2564","6229fff149374541c22a95bf","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","peace","rain-peace","ConcreteMismatch","PositiveMatch"
"2565","6229fff149374541c22a95bf","control_MaxMatch_Negative_Concrete","81","MaxMatch","rot","mold","rot-mold","ConcreteMatch","NegativeMatch"
"2566","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"2567","6229fff149374541c22a95bf","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","despair","freedom","despair-freedom","ConceptualMatch:abstract","NegativeMismatch"
"2568","6229fff149374541c22a95bf","control_MaxMismatch","0","MaxMismatch","gratitude","vomit","gratitude-vomit","AbstractMismatch","PositiveMismatch"
"2569","6229fff149374541c22a95bf","test_ValenceMatch_Negative","0","ValenceMatchingOnly","lonliness","mold","lonliness-mold","AbstractMismatch","NegativeMatch"
"2570","6229fff149374541c22a95bf","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","home","filth","home-filth","ConceptualMatch:concrete","PositiveMismatch"
"2571","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2572","6229fff149374541c22a95bf","control_MaxMatch_Negative_Abstract","0","MaxMatch","guilt","envy","guilt-envy","AbstractMatch","NegativeMatch"
"2573","6229fff149374541c22a95bf","control_MaxMatch_Positive_Abstract","0","MaxMatch","peace","inspiration","peace-inspiration","AbstractMatch","PositiveMatch"
"2574","6229fff149374541c22a95bf","control_MaxMatch_Positive_Concrete","0","MaxMatch","laughter","rain","laughter-rain","ConcreteMatch","PositiveMatch"
"2575","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2576","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2577","6229fff149374541c22a95bf","test_ValenceMatch_Positive","0","ValenceMatchingOnly","home","compassion","home-compassion","ConcreteMismatch","PositiveMatch"
"2578","6229fff149374541c22a95bf","control_MaxMatch_Negative_Concrete","0","MaxMatch","vomit","filth","vomit-filth","ConcreteMatch","NegativeMatch"
"2579","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2580","6229fff149374541c22a95bf","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","grief","joy","grief-joy","ConceptualMatch:abstract","NegativeMismatch"
"2581","6229fff149374541c22a95bf","control_MaxMismatch","0","MaxMismatch","inspiration","stench","inspiration-stench","AbstractMismatch","PositiveMismatch"
"2582","6229fff149374541c22a95bf","test_ValenceMatch_Negative","0","ValenceMatchingOnly","lonliness","garbage","lonliness-garbage","AbstractMismatch","NegativeMatch"
"2583","6229fff149374541c22a95bf","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","beach","smoke","beach-smoke","ConceptualMatch:concrete","PositiveMismatch"
"2584","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2585","6229fff149374541c22a95bf","control_MaxMatch_Negative_Abstract","99","MaxMatch","guilt","shame","guilt-shame","AbstractMatch","NegativeMatch"
"2586","6229fff149374541c22a95bf","control_MaxMatch_Positive_Abstract","79","MaxMatch","hope","compassion","hope-compassion","AbstractMatch","PositiveMatch"
"2587","6229fff149374541c22a95bf","control_MaxMatch_Positive_Concrete","0","MaxMatch","home","rain","home-rain","ConcreteMatch","PositiveMatch"
"2588","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2589","6229fff149374541c22a95bf","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2590","6229fff149374541c22a95bf","test_ValenceMatch_Positive","0","ValenceMatchingOnly","beach","kindness","beach-kindness","ConcreteMismatch","PositiveMatch"
"2591","6229fff149374541c22a95bf","control_MaxMatch_Negative_Concrete","0","MaxMatch","mud","injury","mud-injury","ConcreteMatch","NegativeMatch"
"2592","6229fff149374541c22a95bf","control_Similar","99","SimilarControl","need","require","need-require","",""
"2593","6229fff149374541c22a95bf","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","resentment","joy","resentment-joy","ConceptualMatch:abstract","NegativeMismatch"
"2594","6229fff149374541c22a95bf","control_MaxMismatch","0","MaxMismatch","peace","injury","peace-injury","AbstractMismatch","PositiveMismatch"
"2595","6229fff149374541c22a95bf","test_ValenceMatch_Negative","0","ValenceMatchingOnly","resentment","injury","resentment-injury","AbstractMismatch","NegativeMatch"
"2596","6229fff149374541c22a95bf","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","flowers","stench","flowers-stench","ConceptualMatch:concrete","PositiveMismatch"
"2597","6229fff149374541c22a95bf","control_Dissimilar","49","DissimilarControl","give","take","give-take","",""
"2598","6229fff149374541c22a95bf","control_MaxMatch_Negative_Abstract","0","MaxMatch","lonliness","resentment","lonliness-resentment","AbstractMatch","NegativeMatch"
"2599","6229fff149374541c22a95bf","control_MaxMatch_Positive_Abstract","82","MaxMatch","hope","gratitude","hope-gratitude","AbstractMatch","PositiveMatch"
"2600","6229fff149374541c22a95bf","control_MaxMatch_Positive_Concrete","0","MaxMatch","sunshine","rain","sunshine-rain","ConcreteMatch","PositiveMatch"
"2601","672065508b5071ee67b5fde2","control_Dissimilar","11","DissimilarControl","increase","decrease","increase-decrease","",""
"2602","672065508b5071ee67b5fde2","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2603","672065508b5071ee67b5fde2","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","music","stench","music-stench","ConceptualMatch:concrete","PositiveMismatch"
"2604","672065508b5071ee67b5fde2","control_MaxMatch_Negative_Abstract","99","MaxMatch","failure","shame","failure-shame","AbstractMatch","NegativeMatch"
"2605","672065508b5071ee67b5fde2","test_ValenceMatch_Negative","12","ValenceMatchingOnly","grief","mold","grief-mold","AbstractMismatch","NegativeMatch"
"2606","672065508b5071ee67b5fde2","control_Dissimilar","16","DissimilarControl","add","remove","add-remove","",""
"2607","672065508b5071ee67b5fde2","control_MaxMatch_Positive_Concrete","0","MaxMatch","rain","chocolate","rain-chocolate","ConcreteMatch","PositiveMatch"
"2608","672065508b5071ee67b5fde2","control_Similar","99","SimilarControl","need","require","need-require","",""
"2609","672065508b5071ee67b5fde2","control_MaxMismatch","6","MaxMismatch","peace","stench","peace-stench","AbstractMismatch","PositiveMismatch"
"2610","672065508b5071ee67b5fde2","control_MaxMatch_Negative_Concrete","99","MaxMatch","garbage","stench","garbage-stench","ConcreteMatch","NegativeMatch"
"2611","672065508b5071ee67b5fde2","test_ConceptualMatch_Abstract","14","ConceptualMatchingOnly","regret","love","regret-love","ConceptualMatch:abstract","NegativeMismatch"
"2612","672065508b5071ee67b5fde2","control_MaxMatch_Positive_Abstract","98","MaxMatch","kindness","inspiration","kindness-inspiration","AbstractMatch","PositiveMatch"
"2613","672065508b5071ee67b5fde2","test_ValenceMatch_Positive","91","ValenceMatchingOnly","home","gratitude","home-gratitude","ConcreteMismatch","PositiveMatch"
"2614","672065508b5071ee67b5fde2","control_Dissimilar","48","DissimilarControl","come","go","come-go","",""
"2615","672065508b5071ee67b5fde2","control_Similar","84","SimilarControl","use","employ","use-employ","",""
"2616","672065508b5071ee67b5fde2","test_ConceptualMatch_Concrete","43","ConceptualMatchingOnly","sunshine","garbage","sunshine-garbage","ConceptualMatch:concrete","PositiveMismatch"
"2617","672065508b5071ee67b5fde2","control_MaxMatch_Negative_Abstract","99","MaxMatch","despair","grief","despair-grief","AbstractMatch","NegativeMatch"
"2618","672065508b5071ee67b5fde2","test_ValenceMatch_Negative","22","ValenceMatchingOnly","failure","vomit","failure-vomit","AbstractMismatch","NegativeMatch"
"2619","672065508b5071ee67b5fde2","control_Dissimilar","32","DissimilarControl","give","take","give-take","",""
"2620","672065508b5071ee67b5fde2","control_MaxMatch_Positive_Concrete","25","MaxMatch","beach","fireplace","beach-fireplace","ConcreteMatch","PositiveMatch"
"2621","672065508b5071ee67b5fde2","control_Similar","97","SimilarControl","show","display","show-display","",""
